Sample;Metric;Threshold;PostId;PostHistoryId;RuntimeText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;RuntimeCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode
TestManager;damerauLevenshtein;0.8;22037280;58996741;708;0;0;0;0;14;0;0;0;0
TestManager;damerauLevenshtein;0.8;22037280;58997388;708;2;6;0;1;14;2;2;0;0
TestManager;damerauLevenshtein;0.8;22037280;59004094;708;2;6;0;1;14;2;2;0;0
TestManager;damerauLevenshtein;0.8;22037280;59078493;708;2;6;0;1;14;2;2;0;0
TestManager;damerauLevenshtein;0.8;22037280;60329723;708;3;6;0;0;14;2;2;0;0
TestManager;damerauLevenshtein;0.8;22037280;69262919;708;3;6;0;0;14;2;2;0;0
TestManager;damerauLevenshtein;0.8;22037280;147248795;708;3;6;0;0;14;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.8;22037280;58996741;825;0;0;0;0;10;0;0;0;0
TestManager;damerauLevenshteinNormalized;0.8;22037280;58997388;825;2;6;0;1;10;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.8;22037280;59004094;825;2;6;0;1;10;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.8;22037280;59078493;825;2;6;0;1;10;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.8;22037280;60329723;825;3;6;0;0;10;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.8;22037280;69262919;825;3;6;0;0;10;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.8;22037280;147248795;825;3;6;0;0;10;2;2;0;0
TestManager;optimalAlignment;0.8;22037280;58996741;259;0;0;0;0;7;0;0;0;0
TestManager;optimalAlignment;0.8;22037280;58997388;259;2;6;0;1;7;2;2;0;0
TestManager;optimalAlignment;0.8;22037280;59004094;259;2;6;0;1;7;2;2;0;0
TestManager;optimalAlignment;0.8;22037280;59078493;259;2;6;0;1;7;2;2;0;0
TestManager;optimalAlignment;0.8;22037280;60329723;259;3;6;0;0;7;2;2;0;0
TestManager;optimalAlignment;0.8;22037280;69262919;259;3;6;0;0;7;2;2;0;0
TestManager;optimalAlignment;0.8;22037280;147248795;259;3;6;0;0;7;2;2;0;0
TestManager;optimalAlignmentNormalized;0.8;22037280;58996741;258;0;0;0;0;5;0;0;0;0
TestManager;optimalAlignmentNormalized;0.8;22037280;58997388;258;2;6;0;1;5;2;2;0;0
TestManager;optimalAlignmentNormalized;0.8;22037280;59004094;258;2;6;0;1;5;2;2;0;0
TestManager;optimalAlignmentNormalized;0.8;22037280;59078493;258;2;6;0;1;5;2;2;0;0
TestManager;optimalAlignmentNormalized;0.8;22037280;60329723;258;3;6;0;0;5;2;2;0;0
TestManager;optimalAlignmentNormalized;0.8;22037280;69262919;258;3;6;0;0;5;2;2;0;0
TestManager;optimalAlignmentNormalized;0.8;22037280;147248795;258;3;6;0;0;5;2;2;0;0
TestManager;longestCommonSubsequence;0.8;22037280;58996741;132;0;0;0;0;3;0;0;0;0
TestManager;longestCommonSubsequence;0.8;22037280;58997388;132;2;6;0;1;3;2;2;0;0
TestManager;longestCommonSubsequence;0.8;22037280;59004094;132;2;6;0;1;3;2;2;0;0
TestManager;longestCommonSubsequence;0.8;22037280;59078493;132;2;6;0;1;3;2;2;0;0
TestManager;longestCommonSubsequence;0.8;22037280;60329723;132;3;6;0;0;3;2;2;0;0
TestManager;longestCommonSubsequence;0.8;22037280;69262919;132;3;6;0;0;3;2;2;0;0
TestManager;longestCommonSubsequence;0.8;22037280;147248795;132;3;6;0;0;3;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.8;22037280;58996741;129;0;0;0;0;3;0;0;0;0
TestManager;longestCommonSubsequenceNormalized;0.8;22037280;58997388;129;2;6;0;1;3;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.8;22037280;59004094;129;2;6;0;1;3;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.8;22037280;59078493;129;2;6;0;1;3;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.8;22037280;60329723;129;3;6;0;0;3;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.8;22037280;69262919;129;3;6;0;0;3;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.8;22037280;147248795;129;3;6;0;0;3;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingTwoGramJaccard;0.8;22037280;58997388;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.8;22037280;59004094;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.8;22037280;59078493;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingThreeGramJaccard;0.8;22037280;58997388;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.8;22037280;59004094;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.8;22037280;59078493;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramJaccard;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramJaccard;0.8;22037280;58997388;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramJaccard;0.8;22037280;59004094;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramJaccard;0.8;22037280;59078493;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramJaccard;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramJaccard;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramJaccard;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.8;22037280;58996741;4;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramJaccard;0.8;22037280;58997388;4;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.8;22037280;59004094;4;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.8;22037280;59078493;4;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.8;22037280;60329723;4;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.8;22037280;69262919;4;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.8;22037280;147248795;4;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramJaccardNormalized;0.8;22037280;58996741;7;0;0;0;0;0;0;0;0;0
TestManager;winnowingTwoGramJaccardNormalized;0.8;22037280;58997388;7;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramJaccardNormalized;0.8;22037280;59004094;7;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramJaccardNormalized;0.8;22037280;59078493;7;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramJaccardNormalized;0.8;22037280;60329723;7;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramJaccardNormalized;0.8;22037280;69262919;7;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramJaccardNormalized;0.8;22037280;147248795;7;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramJaccardNormalized;0.8;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;winnowingThreeGramJaccardNormalized;0.8;22037280;58997388;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramJaccardNormalized;0.8;22037280;59004094;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramJaccardNormalized;0.8;22037280;59078493;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramJaccardNormalized;0.8;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramJaccardNormalized;0.8;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramJaccardNormalized;0.8;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramJaccardNormalized;0.8;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramJaccardNormalized;0.8;22037280;58997388;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramJaccardNormalized;0.8;22037280;59004094;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramJaccardNormalized;0.8;22037280;59078493;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramJaccardNormalized;0.8;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramJaccardNormalized;0.8;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramJaccardNormalized;0.8;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramJaccardNormalized;0.8;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramJaccardNormalized;0.8;22037280;58997388;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramJaccardNormalized;0.8;22037280;59004094;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramJaccardNormalized;0.8;22037280;59078493;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramJaccardNormalized;0.8;22037280;60329723;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramJaccardNormalized;0.8;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramJaccardNormalized;0.8;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramDice;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingTwoGramDice;0.8;22037280;58997388;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramDice;0.8;22037280;59004094;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramDice;0.8;22037280;59078493;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramDice;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramDice;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramDice;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramDice;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingThreeGramDice;0.8;22037280;58997388;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramDice;0.8;22037280;59004094;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramDice;0.8;22037280;59078493;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramDice;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramDice;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramDice;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramDice;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramDice;0.8;22037280;58997388;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramDice;0.8;22037280;59004094;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramDice;0.8;22037280;59078493;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramDice;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramDice;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramDice;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramDice;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramDice;0.8;22037280;58997388;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramDice;0.8;22037280;59004094;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramDice;0.8;22037280;59078493;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramDice;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramDice;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramDice;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramDiceNormalized;0.8;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;winnowingTwoGramDiceNormalized;0.8;22037280;58997388;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramDiceNormalized;0.8;22037280;59004094;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramDiceNormalized;0.8;22037280;59078493;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramDiceNormalized;0.8;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramDiceNormalized;0.8;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramDiceNormalized;0.8;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramDiceNormalized;0.8;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;winnowingThreeGramDiceNormalized;0.8;22037280;58997388;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramDiceNormalized;0.8;22037280;59004094;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramDiceNormalized;0.8;22037280;59078493;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramDiceNormalized;0.8;22037280;60329723;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramDiceNormalized;0.8;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramDiceNormalized;0.8;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramDiceNormalized;0.8;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramDiceNormalized;0.8;22037280;58997388;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramDiceNormalized;0.8;22037280;59004094;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramDiceNormalized;0.8;22037280;59078493;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramDiceNormalized;0.8;22037280;60329723;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramDiceNormalized;0.8;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramDiceNormalized;0.8;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramDiceNormalized;0.8;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramDiceNormalized;0.8;22037280;58997388;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramDiceNormalized;0.8;22037280;59004094;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramDiceNormalized;0.8;22037280;59078493;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramDiceNormalized;0.8;22037280;60329723;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramDiceNormalized;0.8;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramDiceNormalized;0.8;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlap;0.8;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;winnowingTwoGramOverlap;0.8;22037280;58997388;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlap;0.8;22037280;59004094;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlap;0.8;22037280;59078493;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlap;0.8;22037280;60329723;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingTwoGramOverlap;0.8;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlap;0.8;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlap;0.8;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;winnowingThreeGramOverlap;0.8;22037280;58997388;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlap;0.8;22037280;59004094;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlap;0.8;22037280;59078493;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlap;0.8;22037280;60329723;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlap;0.8;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlap;0.8;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlap;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramOverlap;0.8;22037280;58997388;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlap;0.8;22037280;59004094;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlap;0.8;22037280;59078493;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlap;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlap;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlap;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlap;0.8;22037280;58996741;3;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramOverlap;0.8;22037280;58997388;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlap;0.8;22037280;59004094;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlap;0.8;22037280;59078493;3;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramOverlap;0.8;22037280;60329723;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlap;0.8;22037280;69262919;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlap;0.8;22037280;147248795;3;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlapNormalized;0.8;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;winnowingTwoGramOverlapNormalized;0.8;22037280;58997388;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlapNormalized;0.8;22037280;59004094;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlapNormalized;0.8;22037280;59078493;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlapNormalized;0.8;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlapNormalized;0.8;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOverlapNormalized;0.8;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlapNormalized;0.8;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;winnowingThreeGramOverlapNormalized;0.8;22037280;58997388;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlapNormalized;0.8;22037280;59004094;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlapNormalized;0.8;22037280;59078493;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingThreeGramOverlapNormalized;0.8;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlapNormalized;0.8;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingThreeGramOverlapNormalized;0.8;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlapNormalized;0.8;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramOverlapNormalized;0.8;22037280;58997388;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlapNormalized;0.8;22037280;59004094;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlapNormalized;0.8;22037280;59078493;5;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramOverlapNormalized;0.8;22037280;60329723;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlapNormalized;0.8;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramOverlapNormalized;0.8;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlapNormalized;0.8;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramOverlapNormalized;0.8;22037280;58997388;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlapNormalized;0.8;22037280;59004094;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlapNormalized;0.8;22037280;59078493;6;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramOverlapNormalized;0.8;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlapNormalized;0.8;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOverlapNormalized;0.8;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.8;22037280;58996741;31;0;0;0;0;1;0;0;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.8;22037280;58997388;31;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.8;22037280;59004094;31;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.8;22037280;59078493;31;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.8;22037280;60329723;31;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.8;22037280;69262919;31;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.8;22037280;147248795;31;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequence;0.8;22037280;58996741;19;0;0;0;0;1;0;0;0;0
TestManager;winnowingThreeGramLongestCommonSubsequence;0.8;22037280;58997388;19;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequence;0.8;22037280;59004094;19;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequence;0.8;22037280;59078493;19;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequence;0.8;22037280;60329723;19;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequence;0.8;22037280;69262919;19;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequence;0.8;22037280;147248795;19;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.8;22037280;58996741;13;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.8;22037280;58997388;13;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.8;22037280;59004094;13;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.8;22037280;59078493;13;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.8;22037280;60329723;13;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.8;22037280;69262919;13;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.8;22037280;147248795;13;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequence;0.8;22037280;58996741;10;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramLongestCommonSubsequence;0.8;22037280;58997388;10;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequence;0.8;22037280;59004094;10;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequence;0.8;22037280;59078493;10;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequence;0.8;22037280;60329723;10;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequence;0.8;22037280;69262919;10;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequence;0.8;22037280;147248795;10;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;22037280;58996741;28;0;0;0;0;1;0;0;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;22037280;58997388;28;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;22037280;59004094;28;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;22037280;59078493;28;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;22037280;60329723;28;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;22037280;69262919;28;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;22037280;147248795;28;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.8;22037280;58996741;16;0;0;0;0;1;0;0;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.8;22037280;58997388;16;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.8;22037280;59004094;16;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.8;22037280;59078493;16;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.8;22037280;60329723;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.8;22037280;69262919;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.8;22037280;147248795;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.8;22037280;58996741;12;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.8;22037280;58997388;12;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.8;22037280;59004094;12;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.8;22037280;59078493;12;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.8;22037280;60329723;12;3;6;0;0;0;2;2;0;0
